"id","loss"
330114,2017.71643066406
330119,1444.04455566406
330126,6050.39111328125
330129,2329.47583007812
330136,1745.18310546875
330140,4058.80224609375
330144,4174.23193359375
330160,1644.13549804688
330164,2180.10717773438
330168,3355.80151367188
330170,2186.74633789062
330171,3082.39282226562
330173,1839.53674316406
330184,7320.91552734375
330186,1033.47998046875
330188,1926.03271484375
330201,2765.07421875
330203,3987.43212890625
330205,2763.12133789062
330208,3471.6171875
330209,1286.72778320312
330210,1351.08703613281
330220,3946.93041992188
330221,2358.41064453125
330227,2608.92749023438
330242,1524.25109863281
330246,2437.07495117188
330249,4593.19873046875
330256,5268.75390625
330258,3713.52001953125
330264,3225.25268554688
330266,2736.10424804688
330271,3989.3671875
330273,4911.7021484375
330279,2540.77197265625
330280,2195.72827148438
330281,2650.04052734375
330282,2247.064453125
330285,3646.966796875
330288,2357.572265625
330293,7044.26953125
330294,3389.51953125
330295,2046.54846191406
330297,5322.4140625
330299,1806.78259277344
330304,1814.51086425781
330305,1276.31335449219
330310,706.005554199219
330322,5258.5859375
330325,4536.37109375
330327,5022.5009765625
330329,1141.509765625
330334,2086.71459960938
330337,3860.89379882812
330340,2192.36791992188
330342,3859.47534179688
330352,2009.74792480469
330358,2680.41967773438
330371,3673.72192382812
330375,3845.35180664062
330377,1723.84753417969
330385,1977.39978027344
330387,4025.021484375
330388,1943.24548339844
330395,1880.68444824219
330397,3389.16455078125
330400,3957.50952148438
330408,3496.06958007812
330413,5722.22607421875
330414,1322.15954589844
330415,2279.19970703125
330430,3109.29565429688
330436,6988.60693359375
330451,19397.162109375
330475,3317.6669921875
330483,4441.306640625
330484,2241.73266601562
330486,3201.298828125
330487,3937.50830078125
330489,4739.97412109375
330491,1040.86193847656
330492,3679.99145507812
330503,2088.4453125
330506,2371.42236328125
330512,3857.6142578125
330516,2164.23657226562
330532,2193.50659179688
330535,2457.17651367188
330537,1973.74523925781
330541,3295.36010742188
330543,1375.455078125
330545,2815.33203125
330549,3265.36865234375
330551,2237.56079101562
330568,1284.52502441406
330569,3486.94018554688
330573,3090.27221679688
330574,3456.30249023438
330579,1465.91809082031
330589,927.668701171875
330599,1967.62670898438
330610,1718.57604980469
330612,4423.2080078125
330619,1623.66101074219
330623,1305.20544433594
330627,2666.33740234375
330637,1966.91931152344
330645,8290.884765625
330647,1302.87915039062
330664,2186.73120117188
330665,3725.78759765625
330672,8281.7841796875
330673,894.502868652344
330675,2024.40124511719
330678,1928.74340820312
330684,4445.94482421875
330685,1349.01904296875
330686,2210.88134765625
330688,1282.17712402344
330690,1913.447265625
330696,3082.46508789062
330700,6661.986328125
330705,3406.42919921875
330708,5167.50341796875
330712,9289.4091796875
330717,1989.76916503906
330725,2128.25903320312
330728,2460.28637695312
330744,4351.4609375
330746,1070.84411621094
330747,1641.44384765625
330749,1540.05187988281
330755,1495.07421875
330758,949.403869628906
330760,1438.16723632812
330762,1265.3173828125
330765,1988.05187988281
330770,3349.85205078125
330771,3724.46313476562
330782,2590.6787109375
330785,3747.94506835938
330793,2239.3017578125
330796,1410.60717773438
330798,1262.61669921875
330799,916.362365722656
330802,8833.7568359375
330808,4272.1279296875
330810,1096.59265136719
330813,2835.806640625
330815,2379.265625
330816,1534.26953125
330818,2759.88940429688
330819,1207.51342773438
330824,2458.79736328125
330826,2670.26782226562
330833,781.117492675781
330834,6813.220703125
330837,1536.39538574219
330838,2896.72534179688
330839,2022.51708984375
330841,2499.14526367188
330845,1720.36022949219
330850,1883.44458007812
330870,1230.01159667969
330875,2347.291015625
330878,1289.44323730469
330888,1969.54016113281
330899,3202.31640625
330904,1198.359375
330905,2249.4970703125
330916,1960.24279785156
330924,961.333679199219
330939,1700.57641601562
330942,1323.22143554688
330951,4517.06884765625
330960,1794.06774902344
330961,4778.0703125
330963,4348.681640625
330966,2798.89404296875
330968,1645.71533203125
330976,1020.87133789062
330980,1761.53161621094
330993,3988.87915039062
330994,2575.98071289062
330995,3401.34399414062
330996,3699.8857421875
330998,4207.79296875
331008,721.063293457031
331015,1709.75500488281
331016,2633.10717773438
331017,2477.85522460938
331019,2313.5107421875
331039,1676.333984375
331047,983.143188476562
331051,3637.80517578125
331060,2253.79809570312
331061,2456.86889648438
331062,1706.35900878906
331064,1656.15832519531
331069,2374.38500976562
331073,893.24267578125
331076,2373.81030273438
331077,1789.673828125
331078,5904.275390625
331087,1796.89135742188
331091,2398.34912109375
331094,4560.4052734375
331097,6839.45556640625
331103,1616.17016601562
331104,7366.2060546875
331119,2714.6376953125
331123,4284.95703125
331125,1107.05310058594
331130,916.397399902344
331137,4216.44140625
331143,6333.25
331147,3233.76977539062
331151,5168.0869140625
331152,1991.88134765625
331155,2075.02197265625
331156,1725.39855957031
331158,2584.24877929688
331172,1154.06787109375
331175,3222.859375
331177,3343.291015625
331179,2468.30029296875
331183,5677.60205078125
331186,1895.65588378906
331187,4213.80712890625
331198,3528.53369140625
331205,4922.107421875
331207,1346.24182128906
331219,14833.62109375
331220,2566.19750976562
331227,2053.85180664062
331230,10116.9228515625
331231,6196.3720703125
331238,1019.12738037109
331242,4122.734375
331245,2030.52783203125
331246,3616.6376953125
331251,1798.16528320312
331256,1686.07946777344
331258,1355.578125
331262,1151.80871582031
331267,1964.14819335938
331269,1633.56555175781
331274,1527.94018554688
331280,1794.64245605469
331282,1659.25927734375
331301,3257.96630859375
331305,4002.12915039062
331308,1475.68103027344
331310,2972.3583984375
331319,2940.95092773438
331322,2287.89184570312
331325,3538.8125
331327,1944.82312011719
331329,3360.61669921875
331331,2239.11303710938
331336,3876.9541015625
331337,1405.20715332031
331340,2690.2255859375
331343,1400.71130371094
331345,3768.78491210938
331351,1009.06188964844
331356,6235.9130859375
331361,1042.64770507812
331367,2264.595703125
331369,2503.82836914062
331371,5399.275390625
331372,3471.45190429688
331377,18094.1875
331381,1285.61682128906
331389,1201.69018554688
331391,1576.48107910156
331392,1517.74597167969
331395,1588.85595703125
331399,2895.46142578125
331402,3116.44873046875
331412,901.980590820312
331416,934.655090332031
331426,1780.10900878906
331428,1273.60437011719
331430,1479.29284667969
331432,1242.05200195312
331433,1562.81970214844
331435,7959.4716796875
331445,4074.45581054688
331458,3841.3994140625
331480,1563.97644042969
331482,1699.06042480469
331483,1541.05993652344
331486,815.305541992188
331492,3574.646484375
331493,4059.63671875
331494,1213.10998535156
331495,1871.79870605469
331496,6732.69189453125
331508,5235.96240234375
331509,1540.888671875
331513,1951.97631835938
331514,3080.03271484375
331515,1371.63122558594
331523,1160.07556152344
331531,11318.146484375
331535,4340.05517578125
331536,993.20263671875
331548,2293.31640625
331549,2424.51635742188
331552,1663.4462890625
331560,2377.62255859375
331563,3303.9814453125
331571,2152.06518554688
331576,1752.77197265625
331578,2225.27197265625
331583,1343.51953125
331587,3229.107421875
331603,1525.720703125
331604,1939.41149902344
331608,3474.181640625
331618,1964.81945800781
331620,3598.396484375
331628,1645.09826660156
331631,4774.619140625
331637,2169.38012695312
331638,2725.81323242188
331641,2262.00024414062
331645,7734.0927734375
331646,931.133178710938
331647,956.940551757812
331653,1169.65063476562
331656,2160.28930664062
331664,2152.26391601562
331666,2327.86840820312
331667,2292.79077148438
331672,1947.17651367188
331681,6964.0517578125
331682,1086.70764160156
331691,5920.31396484375
331693,1037.87158203125
331695,2804.8984375
331696,1362.57653808594
331697,5542.3125
331699,3651.55932617188
331708,6525.85888671875
331713,1292.50646972656
331714,4240.75048828125
331717,3019.98193359375
331721,5138.814453125
331723,1509.07043457031
331725,3726.42724609375
331730,4359.5087890625
331731,1955.77319335938
331732,1707.14965820312
331735,2087.7421875
331739,2691.443359375
331743,11694.2451171875
331745,3303.35107421875
331748,4622.791015625
331752,2253.53125
331756,1042.41625976562
331766,2152.88720703125
331767,1506.5322265625
331770,1823.33764648438
331777,3920.07080078125
331779,2954.51708984375
331782,3978.98413085938
331785,3826.96899414062
331791,1418.75390625
331792,1780.46459960938
331798,5734.4775390625
331802,2620.22924804688
331804,3790.96020507812
331807,8941.296875
331812,3790.5517578125
331815,2472.62084960938
331821,1796.53430175781
331822,1703.68054199219
331823,1515.87854003906
331827,4890.294921875
331837,3220.68530273438
331839,1121.0380859375
331846,2251.69165039062
331851,1168.93957519531
331855,2164.90747070312
331862,1997.09814453125
331870,1496.44165039062
331871,1217.06176757812
331875,3993.65673828125
331888,3461.91333007812
331892,4276.595703125
331894,2259.37231445312
331897,2088.09838867188
331898,3415.6064453125
331910,1628.05834960938
331923,4206.12646484375
331927,1616.84753417969
331929,1011.07208251953
331933,1223.67028808594
331934,3678.26123046875
331939,4340.91064453125
331944,1367.53332519531
331945,6617.51318359375
331948,1705.45825195312
331951,1967.54467773438
331959,5293.84033203125
331963,2035.77880859375
331976,5528.18896484375
331977,2126.1328125
331981,4460.53759765625
331991,2714.77587890625
331992,3223.56616210938
331995,2259.46899414062
331999,2744.47900390625
332010,1520.19592285156
332015,2903.28662109375
332018,5477.65478515625
332020,6092.984375
332023,1597.01318359375
332025,2331.05078125
332026,1766.20654296875
332028,2916.974609375
332033,2552.07592773438
332044,1284.16284179688
332048,7433.77099609375
332050,2496.11767578125
332051,2628.72778320312
332058,1421.27478027344
332062,4710.4140625
332073,2105.25390625
332089,3394.42236328125
332091,1389.60437011719
332092,5092.67578125
332096,3389.72387695312
332100,2903.03125
332105,3234.01928710938
332124,3241.13745117188
332125,1153.18347167969
332131,4657.6923828125
332144,7670.6630859375
332173,2204.6240234375
332180,1639.51293945312
332191,1498.38598632812
332206,796.018737792969
332220,4251.99365234375
332221,12804.8857421875
332227,1494.64721679688
332236,2313.78955078125
332244,2828.11059570312
332246,1276.45922851562
332247,1777.44384765625
332248,1018.16583251953
332255,9989.0029296875
332256,1560.18395996094
332261,1244.87841796875
332264,3366.60473632812
332265,3630.61352539062
332267,4497.18701171875
332269,7625.76318359375
332271,1734.38427734375
332276,2620.12524414062
332279,1930.26892089844
332280,4831.654296875
332288,2725.662109375
332296,2990.47119140625
332298,1750.3544921875
332306,2828.41650390625
332307,1880.47863769531
332311,5559.533203125
332313,3770.38256835938
332314,2402.68579101562
332324,559.875549316406
332326,2588.087890625
332327,1314.91088867188
332328,1937.11010742188
332356,6708.4951171875
332361,8316.3291015625
332362,1530.24157714844
332364,4671.64013671875
332366,3879.875
332370,2402.52270507812
332378,2088.81225585938
332381,4188.59423828125
332383,1689.48742675781
332386,1238.17041015625
332397,2896.3740234375
332400,1484.97924804688
332406,1173.79296875
332413,1095.61218261719
332417,1198.14343261719
332420,3405.57543945312
332421,1528.51599121094
332423,1995.84313964844
332428,5178.8671875
332436,4348.9345703125
332439,3457.62109375
332442,4086.21850585938
332444,2084.91186523438
332445,2511.54907226562
332449,2708.11206054688
332456,2592.64721679688
332461,3137.17333984375
332464,3363.67993164062
332474,5076.7958984375
332480,1330.84069824219
332484,1317.88952636719
332487,1441.29833984375
332490,3696.66552734375
332493,8461.423828125
332494,3549.3125
332498,2722.748046875
332503,1702.69995117188
332504,4513.27392578125
332506,16737.26171875
332512,1529.9921875
332515,1125.22131347656
332520,3086.91088867188
332524,6092.70166015625
332528,2522.97973632812
332531,1359.29321289062
332533,1995.41076660156
332538,1916.423828125
332539,2302.01318359375
332542,5142.41162109375
332545,5133.42431640625
332547,1471.05358886719
332548,3833.63940429688
332555,1968.17309570312
332557,1584.30822753906
332570,2643.55590820312
332571,1420.28247070312
332575,2194.71533203125
332581,1604.28527832031
332601,2612.13500976562
332604,2916.740234375
332607,976.562805175781
332609,1927.82446289062
332611,2384.1376953125
332615,1342.40222167969
332622,1229.65356445312
332643,2103.1025390625
332646,2145.390625
332647,4537.80419921875
332648,1627.85473632812
332659,2489.94506835938
332665,1077.888671875
332671,1979.59020996094
332676,950.647033691406
332678,2103.3115234375
332685,1354.15380859375
332696,2081.873046875
332703,6036.02734375
332719,508.663238525391
332721,4147.064453125
332726,1287.87915039062
332727,1247.03918457031
332738,14203.056640625
332739,4132.083984375
332741,2621.73852539062
332742,2045.12878417969
332745,2255.6455078125
332749,1783.29443359375
332752,3877.68603515625
332771,6329.4013671875
332772,2679.26147460938
332778,2234.48486328125
332780,3601.8720703125
332800,1086.77941894531
332802,1025.10266113281
332803,1367.78747558594
332804,1876.11206054688
332811,1904.73425292969
332812,3499.35717773438
332815,6857.2529296875
332818,1202.955078125
332820,3215.5712890625
332822,1429.59887695312
332829,5017.64453125
332843,1938.55944824219
332848,2831.298828125
332850,1397.53833007812
332855,1316.49780273438
332856,7529.3681640625
332863,2115.0283203125
332871,1273.83312988281
332876,5051.8671875
332881,1830.18029785156
332882,672.365295410156
332883,6377.05078125
332893,2065.54541015625
332895,1721.80834960938
332899,2639.70654296875
332902,1295.90930175781
332907,7915.916015625
332911,3197.72192382812
332918,5583.580078125
332923,1190.26171875
332926,1674.40905761719
332929,6597.45166015625
332930,2139.13598632812
332935,2099.75537109375
332937,2407.22973632812
332942,2443.29272460938
332948,1669.32165527344
332951,3063.12475585938
332959,1409.572265625
332960,969.298706054688
332961,3549.18725585938
332966,4138.091796875
332970,1122.89440917969
332976,4834.10791015625
332980,2724.52758789062
332983,1759.94372558594
332994,5375.10009765625
332996,3450.60595703125
333000,2662.62182617188
333001,1750.15393066406
333006,3834.52758789062
333011,4066.17529296875
333012,3993.62231445312
333018,2411.38330078125
333021,7903.23583984375
333030,1505.6083984375
333038,2572.23852539062
333042,2341.291015625
333044,2691.34008789062
333047,1886.95739746094
333049,2650.28784179688
333050,1171.97973632812
333056,2321.80883789062
333059,2081.26440429688
333060,2446.70092773438
333065,1925.03393554688
333066,5842.04345703125
333071,864.110046386719
333073,7281.38232421875
333076,2762.73803710938
333077,4906.32373046875
333082,1121.20300292969
333083,2694.4365234375
333088,1140.44311523438
333089,1034.81176757812
333092,1812.80920410156
333094,1089.3369140625
333095,2363.56982421875
333105,1354.01440429688
333106,1250.03466796875
333140,3991.75122070312
333142,6239.30859375
333143,3219.72338867188
333155,736.252014160156
333159,2713.95874023438
333162,2545.30053710938
333164,1521.42639160156
333176,2273.25439453125
333177,1012.44677734375
333187,1653.78698730469
333189,6368.30224609375
333191,4814.1796875
333194,5332.0791015625
333196,1333.92517089844
333203,2113.18505859375
333205,1211.20336914062
333207,6471.87548828125
333211,1033.61303710938
333214,1789.91247558594
333215,1909.55029296875
333216,3685.66845703125
333217,1608.53149414062
333219,3495.26733398438
333224,3016.021484375
333233,4123.57958984375
333238,7363.6220703125
333248,9170.296875
333250,3840.892578125
333257,3746.0673828125
333262,887.31201171875
333263,1119.02490234375
333265,1543.97973632812
333266,1407.97546386719
333268,4156.58056640625
333269,1716.99584960938
333273,3540.84252929688
333274,6196.05029296875
333276,1846.31652832031
333285,2730.92626953125
333286,5350.11572265625
333293,2872.02905273438
333300,5103.1318359375
333314,3393.90747070312
333316,4413.72021484375
333317,3896.46850585938
333322,1048.22277832031
333324,2033.9775390625
333326,2254.98388671875
333328,1390.95129394531
333338,1784.88061523438
333339,4294.10009765625
333342,1165.21667480469
333351,1243.62951660156
333352,4009.94970703125
333365,2495.51342773438
333367,991.694641113281
333369,1826.74353027344
333373,1122.150390625
333379,1195.17333984375
333402,7865.86376953125
333403,3609.16552734375
333404,1300.44458007812
333405,1104.47766113281
333408,1308.478515625
333410,3951.19897460938
333412,1765.87084960938
333416,908.960815429688
333421,1242.01147460938
333423,1977.59033203125
333426,4784.69287109375
333428,1300.40490722656
333431,1268.48498535156
333432,2946.58203125
333438,2075.69555664062
333453,2630.54614257812
333454,1234.08996582031
333461,1443.67248535156
333462,4002.01098632812
333465,1305.35778808594
333470,1624.21398925781
333479,2392.96997070312
333488,3256.53247070312
333489,1543.77587890625
333503,2742.48681640625
333507,2911.46948242188
333510,2922.69506835938
333515,2008.19714355469
333519,4302.38232421875
333523,3811.3427734375
333524,1614.44372558594
333526,5197.34326171875
333541,4426.18017578125
333542,1236.61926269531
333554,1817.705078125
333556,1586.08508300781
333557,1160.21520996094
333563,2582.36596679688
333568,2900.57983398438
333573,6123.6708984375
333575,1996.6962890625
333579,1598.30493164062
333580,1516.4462890625
333583,1314.21801757812
333586,2483.05786132812
333597,3024.66723632812
333601,3052.4912109375
333602,1553.388671875
333611,2576.23510742188
333615,1554.44189453125
333617,1775.51599121094
333619,1599.00805664062
333626,3099.10375976562
333631,5050.365234375
333632,1435.12658691406
333637,5471.98291015625
333641,2035.15173339844
333647,4974.04052734375
333649,1725.92846679688
333651,1227.68957519531
333658,10848.8974609375
333664,3206.44995117188
333665,2453.322265625
333669,4160.92138671875
333670,1734.58239746094
333677,4688.24755859375
333686,2077.99365234375
333689,2469.99194335938
333692,1806.80969238281
333694,3544.1611328125
333696,14326.953125
333703,3158.24194335938
333708,2652.70532226562
333711,4330.630859375
333713,2710.67993164062
333719,2403.63354492188
333724,1885.54052734375
333726,1259.1494140625
333728,862.852661132812
333729,1570.68115234375
333731,2882.57568359375
333747,2011.59716796875
333751,2627.98999023438
333752,3338.61669921875
333759,6554.958984375
333764,6003.822265625
333768,1246.14392089844
333769,3406.06591796875
333770,6217.70263671875
333771,1585.47180175781
333774,883.506042480469
333776,3247.64672851562
333780,2024.33508300781
333782,3598.9765625
333785,1465.71374511719
333792,1077.93493652344
333797,930.263305664062
333798,2562.32836914062
333799,4686.70166015625
333806,3118.62573242188
333819,3733.89721679688
333821,3256.65893554688
333823,5132.32373046875
333824,2791.3154296875
333829,1831.72998046875
333832,4929.09130859375
333843,4476.19140625
333847,1633.5693359375
333848,5975.1923828125
333850,4170.96435546875
333862,1435.8798828125
333866,1299.85595703125
333868,1362.09997558594
333870,2188.603515625
333875,1442.89575195312
333881,2227.31103515625
333887,4003.15649414062
333890,1692.75231933594
333894,1729.78955078125
333898,2322.283203125
333908,5894.6884765625
333916,5863.8779296875
333920,1413.24792480469
333921,3562.30200195312
333923,1687.15173339844
333924,5225.056640625
333928,7093.95947265625
333941,3446.00341796875
333956,1118.52734375
333962,1889.22009277344
333969,1206.91735839844
333973,6761.27197265625
333977,2251.20727539062
333988,1882.49914550781
334000,4970.65966796875
334006,3389.20141601562
334013,2383.01635742188
334017,1082.5849609375
334019,1866.31799316406
334020,2959.09326171875
334025,9111.326171875
334027,5008.8876953125
334034,1873.99291992188
334045,862.338317871094
334062,2075.447265625
334064,1473.73010253906
334068,1783.53503417969
334069,2153.13720703125
334072,6631.13330078125
334079,7771.48486328125
334089,3053.626953125
334105,5257.97998046875
334110,1920.90625
334112,1068.40686035156
334116,3124.43188476562
334118,1561.92431640625
334119,1021.74548339844
334120,3565.09423828125
334124,2834.46020507812
334127,2275.58056640625
334136,1977.64538574219
334145,1504.69091796875
334155,1666.65930175781
334159,6705.8876953125
334160,2811.69677734375
334161,1814.89562988281
334162,1861.18542480469
334167,3621.5654296875
334175,2656.3193359375
334176,4547.0341796875
334179,3680.93286132812
334180,4566.73779296875
334181,2347.31982421875
334182,6315.8056640625
334187,3768.15600585938
334188,1444.68579101562
334196,2312.8447265625
334197,1913.90893554688
334204,2426.72631835938
334209,1750.24926757812
334213,996.960571289062
334216,2041.74182128906
334217,2437.57568359375
334219,1385.32788085938
334221,6230.9482421875
334225,3985.24072265625
334228,3006.67138671875
334231,2753.01733398438
334241,1403.39599609375
334246,3461.40966796875
334247,1509.87463378906
334253,983.4794921875
334263,3433.0048828125
334274,8065.111328125
334284,1981.13330078125
334286,2095.32739257812
334289,3364.28051757812
334298,1123.01428222656
334303,2733.65649414062
334308,2618.177734375
334309,2921.82348632812
334312,2593.8212890625
334314,2482.08471679688
334315,2249.45239257812
334317,1942.12219238281
334318,1989.23522949219
334337,1908.06604003906
334339,1711.96472167969
334347,7585.244140625
334354,4405.35546875
334363,715.683898925781
334367,2659.54174804688
334372,2827.27221679688
334376,6948.09423828125
334377,1969.52331542969
334383,2346.189453125
334385,7742.55126953125
334392,2029.85998535156
334400,15621.4267578125
334409,1408.26818847656
334412,1474.205078125
334425,936.471618652344
334429,2773.93920898438
334437,1694.19104003906
334442,2306.58911132812
334444,2782.27197265625
334446,5478.4287109375
334447,3276.70141601562
334449,1475.92858886719
334455,1060.85827636719
334456,4217.9365234375
334458,7892.515625
334465,4047.70532226562
334469,3452.7373046875
334472,3683.99780273438
334473,2021.90344238281
334478,1856.92163085938
334483,3891.07373046875
334486,4718.5634765625
334490,1641.91125488281
334497,2311.02465820312
334498,1306.8623046875
334501,2495.58129882812
334502,1723.09838867188
334506,3638.57055664062
334509,1405.21459960938
334515,3524.44384765625
334518,1342.16284179688
334523,2446.708984375
334524,1936.49011230469
334527,2338.33349609375
334530,2799.58618164062
334538,2967.1220703125
334541,1788.91674804688
334548,1486.52807617188
334549,1051.23059082031
334552,2445.57666015625
334553,1893.41723632812
334556,1389.30969238281
334557,4339.6630859375
334563,1724.78430175781
334570,1015.0732421875
334578,6519.2353515625
334579,1183.79211425781
334580,1308.78210449219
334587,1209.34545898438
334588,1185.60205078125
334590,2345.51025390625
334602,1734.25769042969
334603,6221.810546875
334613,9955.025390625
334616,2350.0205078125
334619,918.606140136719
334628,3287.02905273438
334633,1861.35424804688
334639,855.786926269531
334652,1329.04455566406
334653,1034.39172363281
334657,2163.70434570312
334679,1377.9365234375
334685,4332.5615234375
334696,3119.12890625
334704,1572.6171875
334705,4767.82421875
334711,2457.5771484375
334713,1248.94519042969
334722,1913.79125976562
334723,4103.27197265625
334724,3130.26977539062
334728,2323.611328125
334729,3746.12719726562
334735,6404.11376953125
334736,1794.50793457031
334742,4029.01489257812
334750,1258.38757324219
334754,3228.05395507812
334755,1829.06884765625
334760,2688.02685546875
334761,4151.33740234375
334767,1931.58898925781
334770,1807
334775,3575.64428710938
334779,1973.26416015625
334793,2307.0576171875
334806,4291.80029296875
334812,3695.70385742188
334813,1442.12048339844
334814,1810.57543945312
334816,1950.79528808594
334818,3860.24169921875
334827,5156.0458984375
334829,1672.73010253906
334835,3179.6875
334838,1968.92919921875
334843,2195.10693359375
334844,2930.02368164062
334847,2887.71752929688
334849,4152.37060546875
334857,1432.82470703125
334862,2483.55908203125
334863,2965.14306640625
334865,5621.6357421875
334870,1323.72119140625
334872,2584.83154296875
334882,3619.85302734375
334890,2017.0390625
334894,1481.63293457031
334895,4596.57861328125
334900,1096.71801757812
334911,959.648071289062
334929,1060.37866210938
334932,1954.34558105469
334933,3305.00537109375
334938,5814.51123046875
334946,3616.21997070312
334947,2680.59423828125
334957,2335.33740234375
334961,2128.58251953125
334964,4459.68701171875
334978,3682.58666992188
334979,2842.86840820312
334981,1733.61608886719
334986,3132.99194335938
334990,4703.5810546875
334992,4439.96044921875
334997,935.808776855469
335006,2167.7470703125
335011,1664.31237792969
335012,1729.95141601562
335017,1769.09106445312
335034,2367.98901367188
335036,4481.244140625
335041,660.331481933594
335046,5827.18798828125
335049,3786.68383789062
335059,2428.724609375
335062,9451.1748046875
335070,5663.6650390625
335072,5816.25
335076,1613.23754882812
335078,3157.89306640625
335088,3290.34228515625
335093,2009.20275878906
335096,2092.24169921875
335101,3906.52758789062
335103,1905.57897949219
335110,1606.4052734375
335111,4233.07373046875
335114,1944.21862792969
335116,2426.2802734375
335119,2714.62084960938
335121,1180.36145019531
335122,4677.44287109375
335129,1611.59729003906
335147,1280.83874511719
335151,2399.14721679688
335156,1433.46667480469
335166,2178.12841796875
335180,3575.62451171875
335183,7856.8349609375
335185,5635.9375
335186,2059.248046875
335189,1725.78527832031
335198,2102.27270507812
335201,1172.94738769531
335213,5747.8642578125
335222,6480.7958984375
335234,5035.95947265625
335238,3293.93725585938
335239,1783.72399902344
335243,2059.01098632812
335247,1205.83422851562
335253,4001.056640625
335259,2342.064453125
335261,3101.40063476562
335268,8274.16015625
335273,1863.09594726562
335278,1271.57019042969
335281,1257.28857421875
335301,943.867309570312
335303,3501.78149414062
335306,3194.9384765625
335308,7855.63134765625
335313,1375.73840332031
335316,2026.80041503906
335317,1703.1396484375
335320,2995.71118164062
335321,2540.6689453125
335327,1473.88635253906
335329,7856.6181640625
335354,1664.35852050781
335358,4431.23779296875
335375,1121.30224609375
335377,1784.39587402344
335383,3045.4580078125
335384,3671.6005859375
335388,1436.76257324219
335393,2446.65551757812
335394,842.867492675781
335398,3582.98510742188
335403,4172.83642578125
335405,6636.9638671875
335408,2928.78735351562
335411,1790.19470214844
335416,1504.66003417969
335417,2955.32373046875
335418,2981.28930664062
335422,2477.78149414062
335426,1794.43786621094
335427,2256.740234375
335432,3924.00341796875
335433,1568.74230957031
335435,2960.0615234375
335442,1681.29760742188
335444,1037.72509765625
335447,4185.06005859375
335460,1118.28234863281
335461,2740.01025390625
335464,8667.9345703125
335467,2328.39282226562
335474,3003.4560546875
335478,1256.95104980469
335484,3906.04443359375
335489,7716.83544921875
335490,1194.01171875
335494,2952.38427734375
335508,970.030395507812
335510,1039.47424316406
335511,2485.2119140625
335512,5077.15087890625
335514,1852.66516113281
335517,4036.61279296875
335520,5421.89892578125
335528,1612.3564453125
335531,5456.08935546875
335533,3152.6669921875
335536,4961.94287109375
335540,1369.18273925781
335541,580.384826660156
335556,2385.49438476562
335567,6378.38525390625
335572,1783.12255859375
335573,2482.3037109375
335575,1469.01232910156
335578,2633.35546875
335585,3210.80249023438
335602,4055.7802734375
335607,5063.94921875
335608,2413.28784179688
335618,3595.09765625
335621,6966.13525390625
335648,2483.64453125
335649,2110.09741210938
335651,3788.81860351562
335658,2506.2626953125
335680,1841.56237792969
335708,3813.25122070312
335709,879.073974609375
335712,3044.79516601562
335715,1882.65734863281
335716,1099.49462890625
335722,9037.94140625
335726,1879.1435546875
335735,11217.119140625
335752,4090.751953125
335756,1700.04553222656
335763,1215.10595703125
335765,2504.81225585938
335771,3255.06762695312
335779,2106.4111328125
335784,3894.43701171875
335787,1729.44311523438
335790,1888.3291015625
335799,3562.82153320312
335807,2571.90161132812
335819,10801.4814453125
335820,1243.52648925781
335826,6698.39453125
335830,2643.41040039062
335831,1555.87121582031
335833,4145.92724609375
335835,1040.49304199219
335836,2007.48034667969
335839,1858.20129394531
335841,1641.44763183594
335852,4249.67529296875
335855,1696.49792480469
335860,1885.66455078125
335870,1659.26342773438
335871,2782.88720703125
335893,1432.31408691406
335896,1992.35400390625
335897,1548.94165039062
335899,2771.48510742188
335900,1634.76818847656
335903,4266.33154296875
335904,1939.96118164062
335905,1775.53540039062
335914,1586.30859375
335918,2414.70043945312
335920,2125.89453125
335921,2986.10180664062
335925,2144.28442382812
335927,2386.84765625
335930,3164.75268554688
335934,4070.24462890625
335936,2417.29052734375
335939,3995.2265625
335944,2955.21923828125
335946,1519.77758789062
335948,1331.39392089844
335949,2082.18481445312
335950,2959.80859375
335953,3561.578125
335967,5542.92138671875
335973,3781.95434570312
335980,2959.93041992188
335983,4277.884765625
335988,1448.54602050781
335992,1142.67712402344
335995,3789.84692382812
336002,1398.73327636719
336006,4966.42138671875
336011,923.451293945312
336016,2393.79443359375
336022,2223.69506835938
336029,3209.3818359375
336030,2796.29028320312
336033,2879.72412109375
336035,2112.53540039062
336039,839.977172851562
336043,2165.28881835938
336046,3028.96630859375
336049,2334.0341796875
336059,1692.22778320312
336061,1519.47216796875
336072,2177.83203125
336083,1513.7275390625
336088,1686.26782226562
336092,1629.85632324219
336099,748.244140625
336100,1610.61340332031
336106,1886.02844238281
336110,3296.88793945312
336114,3642.44921875
336123,7498.6591796875
336125,3015.34106445312
336128,2532.27490234375
336137,1890.43530273438
336139,1748.02490234375
336140,2296.5146484375
336142,1889.11450195312
336149,1396.43859863281
336150,1901.79223632812
336153,3055.53002929688
336159,6114.296875
336169,2139.81274414062
336170,1148.1923828125
336171,6509.79931640625
336175,2257.7734375
336178,1557.28515625
336191,3503.55590820312
336194,1610.45397949219
336196,2901.23364257812
336199,1672.82238769531
336204,915.648559570312
336206,1751.88171386719
336211,1238.03845214844
336217,1726.4921875
